season,week,team,conference,logo,games,prior_weight,power_pts,off_pts,def_pts,power_rank,off_rank,def_rank,off_wepa,off_pass_epa,off_rush_epa,off_eckel_rate,off_eckel_rate_oe,def_wepa,def_pass_epa,def_rush_epa,def_eckel_rate,def_eckel_rate_oe,adj_off_rush_epa,adj_def_rush_epa,adj_off_pass_epa,adj_def_pass_epa,off_wepa_rank,off_pass_epa_rank,off_rush_epa_rank,off_eckel_rate_rank,def_wepa_rank,def_pass_epa_rank,def_rush_epa_rank,def_eckel_rate_rank,power_change,rank_change
2026,0,Liberty,Conference USA,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,0,1,-1.150286718481184,0.16036188156727108,-1.3106486000484552,74,68,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Jacksonville State,Conference USA,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,0,1,-1.6502853550894852,0.24036166342459925,-1.8906470185140845,75,66,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Rutgers,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,0,1,-1.6902852460181492,4.070351219844186,-5.760636465862335,76,36,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,UConn,FBS Independents,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0,1,-1.8102849188041414,4.5603498837203205,-6.370634802524462,77,31,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Tulane,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,0,1,-2.0402842916439603,-2.559630701581887,0.5193464099379267,78,88,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Toledo,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,0,1,-2.3002835826802768,-5.5996224121603575,3.2993388294800807,79,112,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Fresno State,Pac-12,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,0,1,-2.4002833100019374,-5.899621594125339,3.4993382841234015,80,114,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Washington State,Pac-12,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,0,1,-2.640282655573922,-4.819624539051408,2.1793418834774863,81,106,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,California,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,0,1,-3.1502812649143896,0.9703596728727188,-4.120640937787108,82,58,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Miami (OH),Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,0,1,-3.2202810740395513,-3.7496274567096437,0.5293463826700925,83,98,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
